candidate,baseline,metric,cluster_id_30,global_mae_candidate,global_mae_baseline,global_mae_diff,shell_mae_candidate,shell_mae_baseline,shell_mae_diff,perturbed_auprc_candidate,perturbed_auprc_baseline,perturbed_auprc_diff,derived_radius_mae_candidate,derived_radius_mae_baseline,derived_radius_mae_diff,derived_class_macro_f1_candidate,derived_class_macro_f1_baseline,derived_class_macro_f1_diff
base_v5,mutation_type_shell_mean,global_mae,6l7d_A,0.3692663837677002,1.3017236248388535,-0.9324572410711534,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,6m4l_A,0.1165020644773669,1.7440119651690758,-1.6275099006917089,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,6o4b_G,0.3181105623589912,0.9217300964404063,-0.603619534081415,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,6r6n_B,0.1186655711568892,0.36240153612568976,-0.24373596496880057,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,6uau_A,0.10585406285814973,0.33799076990519406,-0.2321367070470443,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,6zy0_A,0.10935278160872201,0.17815598781179431,-0.0688032062030723,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,7bbx_A,0.3022926254780032,0.3082699797867628,-0.005977354308759619,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,7bxo_B,0.33140145483440453,0.5630758468510175,-0.231674392016613,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,7dwo_B,1.6817211286477387,1.6629008387553519,0.01882028989238682,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,7m8h_C,0.15242819164020957,0.23896676891986843,-0.08653857727965886,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,7n6n_A,0.47928447139671065,0.5675613429189732,-0.08827687152226255,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,7nlg_C,0.1969653345447098,0.44845053844471305,-0.2514852039000033,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,7o58_B,0.838045751018682,0.8157601506616369,0.022285600357045077,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,7sj1_C,0.5855085484027787,0.7669760922768286,-0.18146754387404995,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,7sp0_B,0.22377520304967147,0.401816795290005,-0.17804159224033356,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,7vns_A,0.25772351983964953,0.45273531419734786,-0.19501179435769833,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,8eip_B,0.11624156235966236,0.38781391043222085,-0.2715723480725585,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,8eqo_B,0.43725983768684534,0.3634349396427205,0.07382489804412484,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,8f79_A,1.8473180905251987,1.4437753241071134,0.4035427664180853,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,8jce_G,0.1505736293622286,0.20975937246022208,-0.05918574309799349,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,8ka0_C,0.7364720822254449,1.0539935138260508,-0.31752143160060586,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,8r3c_A,0.18723240817210088,0.2009967906819987,-0.01376438250989781,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,8t06_A,0.252083155249325,0.34114645231262447,-0.08906329706329946,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,8up8_C,0.19189950744478615,0.2547083057211769,-0.06280879827639077,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,8wkd_A,0.5407187705859542,0.5602188270228605,-0.019500056436906332,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,8x84_C,0.2788792166836301,0.309130581922944,-0.030251365239313932,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,9bc6_C,0.5078691858220999,0.5864349150200844,-0.07856572919798444,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,9cp9_B,0.11530324536932855,0.3525499484214549,-0.2372467030521263,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,9hkm_C,0.5177179713747252,0.5304264156854214,-0.012708444310696176,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,9j83_A,2.187089989350049,1.3719295698809122,0.8151604194691366,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,9m80_B,0.3900951056492751,0.32520630573642184,0.06488879991285323,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,9r2f_C,7.49932209374728,7.793702359476084,-0.2943802657288037,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,9sd5_A,0.11746324800802042,1.8000261010846488,-1.6825628530766283,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,9swq_B,0.8965268671698288,0.6733021938076643,0.22322467336216445,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,global_mae,9va6_A,0.49435491479481714,0.48746488391224185,0.006890030882575282,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1ct1_E,,,,0.4968122218967269,0.5514648854621079,-0.05465266356538101,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1gyr_C,,,,0.2820777465948358,0.24579653622629813,0.03628121036853768,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1h7x_D,,,,0.8701647105429514,0.9376236727686122,-0.06745896222566083,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1ild_A,,,,0.1738051065133128,0.28492658368975055,-0.11112147717643775,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1jll_E,,,,0.1534827544201841,0.2704811540078275,-0.11699839958764341,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1me5_B,,,,0.2196646446239613,0.28585444659052284,-0.06618980196656155,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1mjy_A,,,,0.39776347062248985,0.3545050483168721,0.04325842230561777,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1u5o_A,,,,0.29191689444976643,0.8087829169774025,-0.516866022527636,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1vyd_B,,,,0.16618743950326356,0.2301190976923898,-0.06393165818912624,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1vzi_B,,,,0.1775257520251315,0.38169167093705647,-0.20416591891192498,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1y39_A,,,,0.269830314139379,0.31128864578318366,-0.041458331643804636,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1z73_A,,,,0.06511828056044752,0.9374082686494619,-0.8722899880890144,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,1z8u_A,,,,0.7766606972471851,2.566532002679626,-1.7898713054324409,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,2a6x_B,,,,0.16230971750463266,0.20384332201439115,-0.04153360450975849,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,2awi_L,,,,0.16126686557718434,0.1734084336194549,-0.012141568042270567,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,2bek_D,,,,0.15665759027387216,0.9484433365807383,-0.7917857463068662,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,2d5g_D,,,,0.21685364402703242,0.4090875131229305,-0.1922338690958981,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,2eyp_A,,,,0.17629325654856423,0.298051492639269,-0.12175823609070477,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,2hlp_A,,,,0.28514007248408674,0.41804698124756723,-0.1329069087634805,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,2o94_B,,,,0.19750983527533064,0.18991134527536718,0.007598489999963459,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,2ouv_B,,,,0.17342363215499018,0.9406625346089469,-0.7672389024539568,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,2pp3_B,,,,0.1709706360460029,0.28935499869396447,-0.11838436264796157,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,2xhn_B,,,,0.11842343071904537,0.35566662613811895,-0.23724319541907357,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,2ygp_A,,,,0.1968644907510001,0.19510435162269904,0.0017601391283010581,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3a9w_A,,,,0.13975069539714768,0.1843233503665159,-0.044572654969368214,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3ax3_A,,,,0.8420378233473437,0.8846958980897462,-0.042658074742402574,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3b8t_A,,,,0.13075289412752325,0.9351292362745272,-0.8043763421470039,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3cfh_B,,,,0.11000384037388129,0.17087670923551473,-0.06087286886163344,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3cyi_A,,,,1.847091554919215,1.8056773790640916,0.041414175855123414,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3dl5_C,,,,0.2394512400088653,0.1932089781063838,0.04624226190248151,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3e44_A,,,,1.0421111694900103,0.9673283886056129,0.07478278088439738,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3g7j_B,,,,0.2614354814429585,1.0112465935107244,-0.749811112067766,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3jtq_B,,,,0.10470332575720122,0.16597543612003562,-0.061272110362834406,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3lze_A,,,,0.44313134355326067,0.3320863035675576,0.11104503998570309,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3m0o_B,,,,0.15015599875361552,0.22258674740293927,-0.07243074864932375,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3o98_B,,,,0.14471187883934922,0.22932168886426313,-0.08460981002491391,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3pnv_A,,,,0.42608178869987906,0.5061901413828183,-0.0801083526829392,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3wfz_C,,,,0.09039330548091608,0.6925918705832446,-0.6021985651023285,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3x2y_C,,,,0.3194491923102386,0.3583045312579142,-0.03885533894767562,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,3zwb_B,,,,0.15925943419139646,0.25331510664446966,-0.0940556724530732,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,4bl2_B,,,,0.49765208425002794,0.5265223782362061,-0.02887029398617813,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,4cj8_I,,,,0.4736614048855869,0.740336516665078,-0.26667511177949116,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,4cv1_E,,,,0.538326758612298,0.6803287317350755,-0.14200197312277751,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,4dfx_E,,,,0.9807459823719219,1.092896280401532,-0.11215029802961018,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,4f4m_D,,,,0.17185453351382607,0.30728867863045234,-0.13543414511662627,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,4gvr_C,,,,0.20291261452654324,1.0022002126692742,-0.799287598142731,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,4hgq_E,,,,0.32758948429812473,0.3004867555928116,0.027102728705313106,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,4ok4_B,,,,0.2164577294279512,0.45199631906407284,-0.23553858963612165,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,4p4h_A,,,,0.2916846904111855,0.24623113144213835,0.04545355896904715,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,4wef_A,,,,0.12537465656421384,0.1283744760038817,-0.0029998194396678446,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,4x88_A,,,,0.1709335799583866,1.3099445761877655,-1.1390109962293788,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,4xy5_A,,,,0.10433135297576597,1.0786529236265376,-0.9743215706507716,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,5hgv_C,,,,0.23663336906349877,0.5106359426433826,-0.2740025735798839,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,5mdw_6,,,,0.30539544674649577,2.8278292864273515,-2.522433839680856,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,5tnf_C,,,,0.11869617174570901,0.860989535853818,-0.742293364108109,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,5vec_B,,,,0.1764264014538507,0.23846883330500568,-0.06204243185115499,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,5xuh_A,,,,0.36701343575850215,0.9445200111996254,-0.5775065754411233,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6a1v_A,,,,0.20925948036903128,0.5907487756498371,-0.3814892952808058,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6bau_B,,,,0.1805290678474196,0.7330363130092294,-0.5525072451618098,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6bl6_B,,,,1.3104281349620368,1.3348307344718542,-0.02440259950981738,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6e2j_A,,,,0.4724433528785402,0.33692504021447245,0.13551831266406777,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6ej6_A,,,,0.12417794359552485,0.4024591123943503,-0.2782811687988254,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6i7u_A,,,,0.17533119369643332,0.8606797640986127,-0.6853485704021793,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6k0q_A,,,,0.08130388274594266,1.1655120847943101,-1.0842082020483674,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6l7d_A,,,,0.7195447782242487,0.9469855730392399,-0.22744079481499124,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6m4l_A,,,,0.1127112115897885,1.058895010033345,-0.9461837984435565,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6o4b_G,,,,0.2712306504264474,0.8409639245913062,-0.5697332741648589,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6r6n_B,,,,0.11046947070278496,0.3300835712446147,-0.21961410054182973,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6uau_A,,,,0.08492005005384794,0.366329509537561,-0.28140945948371304,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,6zy0_A,,,,0.11105360472297847,0.1231805044501223,-0.012126899727143828,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,7bbx_A,,,,0.2554263252492812,0.2926753184224255,-0.037248993173144285,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,7bxo_B,,,,0.9954496344269217,1.076175074737176,-0.08072544031025441,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,7dwo_B,,,,1.5273058220130618,1.4332872382989483,0.09401858371411342,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,7m8h_C,,,,0.14727182481953804,0.2700273132057538,-0.12275548838621575,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,7n6n_A,,,,0.36055837226155113,0.4504836785362255,-0.08992530627467438,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,7nlg_C,,,,0.24005687828052338,0.4130649564446827,-0.17300807816415933,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,7o58_B,,,,0.8037799932686585,0.7851760291254949,0.018603964143163565,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,7sj1_C,,,,0.5983057201906559,0.6119961255648996,-0.013690405374243708,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,7sp0_B,,,,0.4972868664176963,0.2758146376775723,0.221472228740124,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,7vns_A,,,,0.27238607998384384,0.45818551650678463,-0.1857994365229408,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,8eip_B,,,,0.12703308839402103,0.426693534682204,-0.299660446288183,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,8eqo_B,,,,0.4737462781855824,0.3964497784244631,0.0772964997611193,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,8f79_A,,,,2.1604931410587658,1.670407650741628,0.4900854903171379,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,8jce_G,,,,0.13582322722514967,0.20447165330577102,-0.06864842608062136,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,8ka0_C,,,,0.3500355907235956,0.6786154262078798,-0.32857983548428427,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,8r3c_A,,,,0.20105624902861247,0.18238685349921646,0.018669395529396005,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,8t06_A,,,,0.34223703024051555,0.4049066016780713,-0.06266957143755575,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,8up8_C,,,,0.3100081191259198,0.20521357890811592,0.10479454021780388,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,8wkd_A,,,,0.7524088247655294,1.115135109443695,-0.3627262846781656,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,8x84_C,,,,1.0045253183322995,0.9365900325404638,0.06793528579183572,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,9bc6_C,,,,0.43961795565520356,0.4333753181050656,0.006242637550137986,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,9cp9_B,,,,0.11277365701819958,0.5211226530222896,-0.40834899600408997,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,9hkm_C,,,,1.0750828009975433,0.8964704979806558,0.17861230301688746,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,9j83_A,,,,1.1756373602080417,0.8727187229331854,0.30291863727485624,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,9m80_B,,,,0.25128525928390655,0.24292104770298564,0.008364211580920905,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,9r2f_C,,,,7.195597653421799,7.523688411319051,-0.32809075789725206,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,9sd5_A,,,,0.15472904439888732,0.9939607996173361,-0.8392317552184487,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,9swq_B,,,,0.5801972591203144,0.398066264000941,0.18213099511937342,,,,,,,,,
base_v5,mutation_type_shell_mean,shell_mae,9va6_A,,,,0.737637812861499,0.7114061324175551,0.02623168044394386,,,,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1ct1_E,,,,,,,0.3134563158590995,0.1634079624139143,0.1500483534451852,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1gyr_C,,,,,,,0.24137613426451912,0.12600023408388145,0.11537590018063767,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1h7x_D,,,,,,,0.19274419423603859,0.06669419197343249,0.1260500022626061,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1ild_A,,,,,,,0.5645833333333333,0.009478672985781991,0.5551046603475513,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1jll_E,,,,,,,0.23809012511812375,0.06338488484997462,0.17470524026814913,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1me5_B,,,,,,,0.25466488198553144,0.09715203008562397,0.1575128518999075,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1mjy_A,,,,,,,0.4541484793144144,0.2075449339508916,0.24660354536352277,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1u5o_A,,,,,,,0.4696348553005658,0.20286143732291959,0.2667734179776462,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1vyd_B,,,,,,,0.525,0.008620689655172414,0.5163793103448276,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1vzi_B,,,,,,,0.03600564523406963,0.018164762067201093,0.017840883166868535,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1y39_A,,,,,,,0.03125,0.013513513513513514,0.017736486486486486,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1z73_A,,,,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,1z8u_A,,,,,,,0.738429427715142,0.5305250305250305,0.20790439719011145,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,2a6x_B,,,,,,,0.08354174561071112,0.013507628339598378,0.07003411727111275,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,2awi_L,,,,,,,0.41920676212018826,0.10032682328713301,0.31887993883305527,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,2bek_D,,,,,,,0.32037350802098347,0.044882313733502106,0.27549119428748137,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,2d5g_D,,,,,,,0.37400157590947064,0.06546021177441595,0.3085413641350547,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,2eyp_A,,,,,,,0.19286477542122732,0.06901913806658574,0.12384563735464157,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,2hlp_A,,,,,,,0.416640731516609,0.07896631450160374,0.3376744170150053,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,2o94_B,,,,,,,0.11005739930191405,0.03427382053654024,0.07578357876537381,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,2ouv_B,,,,,,,0.1498679132296457,0.05493255699491494,0.09493535623473076,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,2pp3_B,,,,,,,0.20226953438104806,0.011338143807975517,0.19093139057307254,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,2xhn_B,,,,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,2ygp_A,,,,,,,1.0,0.008130081300813009,0.991869918699187,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3a9w_A,,,,,,,0.40328074227772776,0.008167936094621155,0.3951128061831066,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3ax3_A,,,,,,,0.6341463820877774,0.26773081250258857,0.36641556958518884,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3b8t_A,,,,,,,0.4191750743020686,0.06446761367915943,0.35470746062290914,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3cfh_B,,,,,,,0.11305187783231262,0.02343059978036083,0.08962127805195179,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3cyi_A,,,,,,,0.9132953742525431,0.8754945744588988,0.03780079979364437,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3dl5_C,,,,,,,0.2510934664403442,0.0429240715411685,0.20816939489917569,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3e44_A,,,,,,,0.6584517001764231,0.3330208311094408,0.32543086906698226,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3g7j_B,,,,,,,0.29363711535523923,0.027723068372471155,0.2659140469827681,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3jtq_B,,,,,,,0.6946923123862778,0.018633540372670808,0.676058772013607,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3lze_A,,,,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3m0o_B,,,,,,,0.23637662732995787,0.027566483602178553,0.2088101437277793,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3o98_B,,,,,,,0.05263157894736842,0.0019083969465648854,0.05072318200080353,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3pnv_A,,,,,,,0.4606789480311611,0.236985604462024,0.22369334356913712,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3wfz_C,,,,,,,0.02477802828022464,0.011759851826227335,0.013018176453997304,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3x2y_C,,,,,,,0.2024684907048265,0.10813586165294946,0.09433262905187705,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,3zwb_B,,,,,,,0.17676873920407704,0.03510561793909876,0.14166312126497826,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,4bl2_B,,,,,,,0.4475071927738763,0.2153699594662757,0.23213723330760058,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,4cj8_I,,,,,,,0.4322200560802091,0.17633789225968433,0.25588216382052476,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,4cv1_E,,,,,,,0.5245755378539387,0.22090776739309423,0.3036677704608445,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,4dfx_E,,,,,,,0.23410649964651975,0.025159550797557967,0.20894694884896178,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,4f4m_D,,,,,,,0.35512330728714153,0.07568597436513141,0.2794373329220101,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,4gvr_C,,,,,,,0.16628815812281608,0.09164073346881038,0.0746474246540057,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,4hgq_E,,,,,,,0.30187471546570144,0.013841889655592734,0.2880328258101087,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,4ok4_B,,,,,,,0.26028795345241335,0.09914678472657272,0.1611411687258406,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,4p4h_A,,,,,,,0.28941630789667905,0.21606971659400195,0.0733465913026771,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,4wef_A,,,,,,,0.3476600579622031,0.037450660081037146,0.31020939788116597,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,4x88_A,,,,,,,0.5341269841269841,0.013163454902585336,0.5209635292243988,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,4xy5_A,,,,,,,0.9165743816906607,0.019941472523968936,0.8966329091666918,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,5hgv_C,,,,,,,0.005489916339113827,0.002442912139131425,0.0030470041999824025,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,5mdw_6,,,,,,,0.20772910812384499,0.4672619047619047,-0.2595327966380597,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,5tnf_C,,,,,,,0.35437640503574763,0.022086828216902256,0.33228957681884536,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,5vec_B,,,,,,,0.316316608887617,0.02846682621791091,0.28784978266970607,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,5xuh_A,,,,,,,0.42530367640676636,0.20739780501639293,0.21790587139037343,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,6a1v_A,,,,,,,0.5693776249893892,0.04425445338575444,0.5251231716036348,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,6bau_B,,,,,,,0.060704107376824946,0.049801956985650424,0.010902150391174523,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,6bl6_B,,,,,,,0.5058179560023025,0.45651415407099727,0.049303801931305236,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,6e2j_A,,,,,,,0.43377014312288825,0.25257670489986717,0.18119343822302109,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,6ej6_A,,,,,,,,,,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,6i7u_A,,,,,,,0.15127060641658846,0.057004122572145016,0.09426648384444344,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,6k0q_A,,,,,,,0.013250233357724493,0.0029910298924064223,0.01025920346531807,,,,,,
base_v5,mutation_type_shell_mean,perturbed_auprc,6l7d_A,,,,,,,0.5562057273643677,0.1116605901934307,0.44454513717093697,,,,,,
